Time,Temperature,Humidity,NO2WE,NO2AE,COWE,COAE,O3WE,O3AE,SO2WE,SO2AE,PM 10,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1
2016-11-05 04:19:41.690327,27.9,57.1,240.9375,240.5625,424.5,353.8125,272.4375,266.8125,389.0625,373.6875,59.85602951049805,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 04:20:12.995061,27.9,57.1,240.375,241.125,422.625,353.0625,271.3125,266.25,388.875,376.125,53.87958908081055,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 04:20:44.296116,27.9,57.1,241.125,241.125,421.6875,351.375,272.625,267.375,388.6875,376.125,70.5517578125,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 04:21:15.601586,27.9,57.1,241.875,240.375,422.8125,352.6875,272.4375,267.0,389.625,379.125,62.495765686035156,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:21:46.896676,27.9,57.2,241.125,240.0,421.5,354.1875,271.875,266.25,389.8125,375.1875,51.874359130859375,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 04:22:18.185774,27.9,57.2,240.9375,241.125,423.9375,354.75,267.5625,267.5625,386.625,374.0625,59.19046401977539,-0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-05 04:22:49.475949,27.9,57.1,242.0625,240.375,422.4375,351.9375,272.0625,267.0,388.6875,376.875,69.53809356689453,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 04:23:20.780663,27.9,57.1,240.9375,240.75,424.125,354.5625,271.875,267.0,391.875,376.6875,83.51978302001953,0.0,29.952,0,0,0.0,29.952,0,0
2016-11-05 04:23:52.084327,27.9,57.1,240.9375,241.3125,433.3125,354.75,272.625,267.0,387.375,373.875,75.84452819824219,0.0,28.928,0,0,0.0,28.928,-1,0
2016-11-05 04:24:23.374436,27.9,57.1,240.9375,240.75,431.4375,355.875,272.8125,265.6875,387.375,378.1875,55.072425842285156,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 04:24:54.686895,27.9,57.1,240.5625,241.3125,429.75,353.625,272.4375,268.3125,386.8125,373.125,49.20575714111328,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-05 04:25:25.991762,27.9,57.1,242.0625,241.125,425.4375,351.9375,272.4375,268.5,391.3125,376.6875,47.06249237060547,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:25:57.292606,27.9,57.1,240.75,241.875,424.125,353.625,271.6875,267.75,387.75,375.5625,47.04975509643555,-0.01,27.904,0,0,0.0,29.952,-1,0
2016-11-05 04:26:28.575857,28.0,57.1,241.125,241.125,427.875,354.1875,272.0625,267.75,389.25,375.0,42.01420974731445,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 04:26:59.874501,27.9,57.1,240.9375,241.875,423.0,352.875,272.0625,267.1875,388.6875,375.1875,49.22908020019531,0.0,29.952,0,0,-0.01,30.976,0,0
2016-11-05 04:27:31.166666,27.9,57.1,240.9375,240.75,421.875,355.875,272.8125,268.5,387.75,374.8125,56.23008728027344,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:28:02.469648,27.9,57.1,241.875,241.125,423.75,353.625,271.875,267.75,390.1875,376.5,51.70384216308594,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 04:28:33.774513,28.0,57.1,240.0,240.375,421.125,355.6875,272.4375,270.0,387.5625,375.0,51.9224739074707,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:29:05.080182,28.0,57.1,241.125,241.5,421.125,354.0,272.4375,267.375,386.8125,376.3125,50.84711837768555,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 04:29:36.384705,28.0,57.1,240.9375,240.5625,426.1875,356.4375,272.4375,268.5,390.9375,378.375,43.50734329223633,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-05 04:30:07.687776,28.0,57.1,241.3125,240.375,420.375,354.5625,272.0625,267.375,388.125,375.375,48.72117233276367,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 04:30:38.984517,27.9,57.2,240.9375,240.9375,421.6875,354.5625,272.25,268.6875,390.375,376.125,45.328678131103516,0.0,28.928,0,0,0.0,30.976,0,0
2016-11-05 04:31:10.270379,27.9,57.2,240.9375,240.1875,422.25,352.6875,272.0625,268.6875,388.3125,375.1875,36.74562454223633,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 04:31:41.570209,28.0,57.2,241.3125,240.5625,426.75,355.875,271.875,266.4375,389.8125,374.625,40.84178161621094,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 04:32:12.874568,27.9,57.2,241.875,242.625,422.8125,354.1875,272.25,267.1875,389.8125,374.4375,48.44906997680664,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:32:44.179909,28.0,57.2,241.3125,241.5,420.75,353.25,272.25,267.1875,388.6875,375.1875,56.449607849121094,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-05 04:33:15.484454,28.0,57.2,241.6875,240.5625,423.375,352.5,272.625,267.5625,390.375,375.9375,61.087528228759766,-0.01,27.904,0,0,0.0,28.928,0,0
2016-11-05 04:33:46.787165,28.0,57.2,240.375,240.5625,421.5,352.5,271.875,267.0,391.3125,378.1875,41.45026397705078,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 04:34:18.065102,28.0,57.2,239.8125,241.125,422.0625,355.6875,272.25,266.625,390.5625,376.3125,49.84645080566406,-0.01,27.904,0,0,0.0,29.952,0,0
2016-11-05 04:34:49.369507,28.0,57.2,240.5625,240.5625,422.0625,354.75,272.8125,267.75,387.375,375.75,59.32435607910156,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:35:20.646056,28.0,57.2,240.375,242.4375,422.625,353.4375,272.25,266.0625,392.25,374.0625,53.21563720703125,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:35:51.954579,28.0,57.2,241.125,240.5625,425.0625,356.625,267.5625,267.5625,392.0625,376.875,50.456573486328125,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-05 04:36:23.254455,28.0,57.2,241.875,240.75,422.25,353.8125,271.6875,267.0,388.125,378.0,45.09489822387695,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:36:54.558776,28.0,57.2,240.375,242.4375,420.5625,353.0625,272.0625,266.25,388.6875,375.375,56.486671447753906,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 04:37:25.854703,28.0,57.3,240.375,242.625,422.25,352.6875,272.25,266.25,387.5625,375.0,46.33778381347656,-0.01,26.88,0,0,-0.01,27.904,-1,0
2016-11-05 04:37:57.144619,28.0,57.3,240.9375,241.125,421.3125,351.5625,266.25,266.25,392.25,375.9375,38.5263671875,-0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:38:28.444511,28.0,57.2,240.75,240.75,421.3125,351.9375,271.875,266.625,388.5,375.375,63.0955924987793,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 04:38:59.724797,28.0,57.2,240.375,240.75,422.25,354.0,267.9375,240.375,388.5,376.875,55.15882873535156,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:39:31.034447,28.0,57.2,241.125,240.9375,422.25,353.4375,272.4375,267.9375,391.5,375.0,53.803428649902344,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 04:40:02.339681,28.0,57.2,240.0,240.5625,423.9375,358.3125,272.625,267.75,387.75,377.25,45.79821014404297,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-05 04:40:33.644683,28.0,57.2,240.9375,241.3125,421.6875,353.4375,272.0625,267.0,386.625,374.8125,46.161258697509766,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 04:41:04.944351,28.0,57.2,240.9375,240.5625,423.375,353.8125,272.4375,266.625,389.8125,376.3125,49.32430648803711,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 04:41:36.232083,28.0,57.2,240.9375,241.875,427.875,354.75,272.0625,266.0625,390.75,374.4375,47.47003936767578,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:42:07.515180,28.0,57.3,240.0,241.3125,428.625,355.125,272.4375,266.0625,388.6875,375.5625,45.991615295410156,-0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-05 04:42:38.804708,28.0,57.3,240.1875,241.6875,428.0625,355.5,272.0625,266.4375,389.0625,376.125,41.52985763549805,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:43:10.104246,28.0,57.3,241.125,240.9375,424.125,352.6875,272.25,266.8125,389.4375,376.875,51.607505798339844,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 04:43:41.404767,28.0,57.4,240.1875,241.3125,422.25,350.8125,272.25,267.9375,390.75,375.75,62.63875198364258,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:44:12.704241,28.0,57.3,240.75,241.6875,422.4375,352.5,272.0625,268.6875,390.75,375.1875,47.99623489379883,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:44:43.984346,28.0,57.3,240.375,240.0,426.1875,354.75,272.625,265.875,387.9375,373.125,51.770606994628906,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:45:15.284356,28.0,57.3,240.75,241.6875,422.4375,353.4375,272.25,266.4375,389.25,374.4375,50.70464324951172,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:45:46.569417,28.0,57.4,240.9375,239.625,426.0,356.8125,272.625,266.8125,390.1875,375.75,55.57679748535156,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-05 04:46:17.874405,28.0,57.4,241.6875,241.875,420.375,353.25,273.0,267.375,388.6875,376.875,57.643367767333984,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 04:46:49.178607,28.0,57.4,240.5625,241.3125,422.25,351.75,272.625,266.625,390.1875,376.3125,62.01633071899414,-0.01,28.928,0,0,-0.01,29.952,0,0
2016-11-05 04:47:20.474340,28.0,57.4,241.875,240.75,423.75,357.1875,272.8125,268.5,390.75,374.0625,51.911643981933594,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:47:51.779911,28.0,57.4,240.0,242.25,420.1875,354.375,272.4375,268.3125,389.0625,376.125,68.08686828613281,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:48:23.086866,28.0,57.4,240.75,241.125,423.1875,353.4375,272.0625,270.0,386.625,376.3125,73.71680450439453,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 04:48:54.384639,28.0,57.4,241.6875,241.3125,423.9375,355.5,272.25,271.5,387.1875,376.125,58.503448486328125,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-05 04:49:25.688476,28.0,57.4,241.3125,241.875,421.5,354.375,272.8125,269.625,387.5625,377.25,58.526222229003906,0.0,27.904,-1,0,-0.01,29.952,0,0
2016-11-05 04:49:56.984288,28.0,57.4,240.75,242.8125,422.0625,355.6875,272.25,272.4375,384.1875,375.375,62.164066314697266,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 04:50:28.288432,28.0,57.4,245.0625,249.375,432.1875,360.1875,272.25,277.5,387.1875,379.6875,52.004886627197266,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-05 04:50:59.593419,28.0,57.4,239.0625,243.9375,424.125,351.1875,275.25,272.25,384.9375,374.8125,56.170265197753906,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 04:51:30.874625,28.0,57.5,240.0,244.875,426.0,351.75,270.5625,272.25,385.125,375.0,59.68837356567383,0.0,26.88,0,0,0.0,28.928,-1,0
2016-11-05 04:52:02.183460,28.0,57.5,240.5625,245.625,429.1875,353.0625,270.9375,271.875,383.4375,373.125,84.76826477050781,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-05 04:52:33.474312,28.0,57.5,239.625,245.25,424.875,354.0,271.5,271.5,383.4375,374.625,79.91827392578125,0.0,27.904,-1,0,0.0,28.928,-1,0
2016-11-05 04:53:04.779213,28.0,57.5,240.1875,245.0625,426.0,352.6875,270.9375,271.3125,385.6875,373.6875,60.050506591796875,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 04:53:36.078355,28.0,57.5,238.6875,245.0625,430.3125,353.625,271.6875,272.25,384.375,375.1875,66.2996597290039,0.0,28.928,-1,0,0.0,28.928,-1,0
2016-11-05 04:54:07.374382,28.0,57.5,240.1875,245.625,435.1875,351.9375,271.3125,273.0,382.5,373.875,64.02831268310547,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 04:54:38.661916,28.0,57.5,240.5625,244.3125,438.9375,352.5,269.8125,269.8125,385.3125,375.375,55.23097610473633,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 04:55:09.964797,28.0,57.5,240.1875,242.25,430.6875,351.1875,271.6875,268.875,385.125,374.25,76.4217529296875,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 04:55:41.264643,28.0,57.5,239.625,241.875,431.4375,353.4375,271.5,268.6875,387.75,373.3125,66.73252868652344,0.01,26.88,0,0,0.0,28.928,0,0
2016-11-05 04:56:12.570396,28.0,57.5,240.375,271.3125,432.1875,353.625,270.9375,269.0625,387.1875,375.9375,68.38935089111328,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 04:56:43.874367,28.0,57.5,240.0,240.0,426.5625,353.25,271.3125,266.8125,388.6875,374.8125,63.13401412963867,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:57:15.177856,28.0,57.5,240.375,240.75,426.9375,352.3125,271.5,266.4375,389.4375,372.375,44.31657791137695,0.0,27.904,0,0,0.0,30.976,-1,0
2016-11-05 04:57:46.474333,28.0,57.5,240.375,240.0,423.0,352.125,271.125,268.3125,387.0,373.6875,68.22613525390625,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-05 04:58:17.771073,28.0,57.5,239.8125,240.5625,428.625,353.4375,271.5,266.8125,390.5625,377.0625,59.83713150024414,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 04:58:49.076160,28.0,57.5,240.1875,242.4375,436.125,355.3125,270.75,267.9375,386.0625,372.1875,47.65936279296875,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 04:59:20.357523,28.0,57.5,239.625,243.1875,438.375,356.25,270.9375,269.8125,387.1875,375.75,58.557064056396484,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-05 04:59:51.661667,28.0,57.5,239.625,242.625,431.8125,354.0,271.6875,269.4375,389.25,375.9375,46.93567657470703,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 05:00:22.942606,28.0,57.5,239.25,241.6875,426.5625,351.5625,270.9375,267.75,386.4375,375.375,57.63758087158203,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 05:00:54.246342,28.0,57.5,240.375,241.3125,420.75,350.625,271.6875,267.75,389.25,375.1875,53.859622955322266,0.0,28.928,-1,0,0.0,29.952,0,0
2016-11-05 05:01:25.532707,28.0,57.5,241.5,241.3125,420.75,354.0,271.875,268.3125,389.0625,373.5,55.448360443115234,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 05:01:56.835283,28.0,57.5,240.1875,239.8125,424.5,351.75,267.1875,267.1875,386.8125,373.125,49.89052200317383,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-05 05:02:28.140746,28.0,57.6,239.4375,241.3125,425.8125,352.875,271.3125,268.125,385.6875,375.0,54.579017639160156,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 05:02:59.445487,28.0,57.6,239.25,239.4375,423.75,353.25,271.3125,266.625,389.25,375.75,53.795387268066406,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 05:03:30.734254,28.0,57.6,239.4375,240.0,423.1875,354.9375,271.5,267.1875,387.375,377.25,47.033267974853516,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 05:04:02.015402,28.0,57.6,240.375,241.3125,422.625,352.6875,271.3125,267.5625,386.4375,372.9375,48.418373107910156,0.0,28.928,-1,0,0.0,28.928,0,0
2016-11-05 05:04:33.304619,28.0,57.6,240.0,239.0625,422.4375,354.9375,270.9375,266.0625,390.75,373.875,59.43070602416992,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 05:05:04.609126,28.0,57.6,240.375,239.0625,419.25,352.875,271.3125,266.8125,389.0625,375.1875,54.241539001464844,-0.01,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 05:05:35.909858,28.0,57.6,240.0,239.8125,419.4375,354.1875,270.9375,267.9375,386.625,374.4375,51.93096923828125,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 05:06:07.210797,28.1,57.6,239.4375,240.1875,420.375,353.4375,270.9375,266.25,390.1875,373.6875,50.76581573486328,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-05 05:06:38.494354,28.0,57.6,239.4375,239.25,419.625,353.625,270.9375,268.5,387.5625,375.375,53.04608917236328,0.0,28.928,-1,0,-0.01,29.952,-1,0
2016-11-05 05:07:09.798723,28.0,57.6,239.8125,240.0,418.125,353.625,271.5,266.625,389.625,376.5,49.103843688964844,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 05:07:41.080752,28.1,57.6,240.375,239.4375,418.5,352.5,271.3125,266.4375,389.8125,375.75,47.78204345703125,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 05:08:12.381148,28.1,57.6,239.0625,239.8125,421.6875,351.0,270.9375,267.375,387.375,374.8125,54.515419006347656,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 05:08:43.684562,28.1,57.5,239.4375,239.8125,424.125,357.0,271.3125,266.4375,391.5,375.375,47.23418426513672,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 05:09:14.986201,28.1,57.5,239.625,238.875,418.5,354.9375,271.3125,267.0,389.4375,376.6875,62.325111389160156,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 05:09:46.283819,28.1,57.5,240.0,271.5,420.0,349.875,271.125,267.9375,390.0,374.25,64.02134704589844,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-05 05:10:17.585827,28.1,57.6,239.625,240.9375,421.125,353.0625,271.5,265.875,387.75,374.4375,58.73080062866211,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 05:10:48.889957,28.1,57.6,239.4375,238.875,422.25,353.0625,271.5,264.9375,388.6875,374.8125,49.84590148925781,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-05 05:11:20.175183,28.1,57.6,240.0,239.0625,423.375,351.75,266.625,266.625,388.875,375.75,48.59282684326172,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 05:11:51.474629,28.1,57.6,240.5625,239.4375,418.125,352.125,271.3125,265.5,386.8125,374.8125,54.46095275878906,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 05:12:22.779991,28.1,57.6,240.5625,239.25,421.875,354.75,270.9375,267.0,388.5,375.375,55.429168701171875,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-05 05:12:54.074391,28.1,57.6,239.4375,240.375,420.375,352.5,271.5,267.1875,390.0,374.25,60.74394989013672,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 05:13:25.374543,28.1,57.6,240.1875,240.5625,420.375,353.0625,271.875,268.3125,384.75,375.75,51.348880767822266,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-05 05:13:56.659941,28.1,57.6,239.625,241.125,425.4375,354.0,271.5,268.5,388.3125,377.0625,53.7474365234375,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 05:14:27.963779,28.1,57.6,241.5,242.0625,434.8125,349.875,270.375,267.0,389.8125,375.9375,58.236473083496094,0.0,28.928,0,0,0.0,30.976,0,0
2016-11-05 05:14:59.271352,28.1,57.6,239.8125,242.0625,434.0625,350.8125,270.9375,266.0625,386.25,373.3125,65.65031433105469,-0.01,27.904,0,0,0.0,28.928,0,0
2016-11-05 05:15:30.562453,28.1,57.5,240.1875,240.9375,431.25,353.25,271.6875,267.0,387.75,375.375,50.755916595458984,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 05:16:01.865169,28.1,57.5,240.0,240.375,426.375,355.125,271.125,264.75,389.0625,375.375,50.894630432128906,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 05:16:33.148868,28.1,57.5,240.1875,240.5625,425.625,357.375,271.5,266.4375,389.4375,376.6875,48.350563049316406,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 05:17:04.455014,28.1,57.5,239.8125,240.1875,423.0,351.9375,270.5625,265.875,388.6875,376.6875,52.81502914428711,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 05:17:35.754728,28.1,57.5,239.8125,240.0,421.875,352.875,270.9375,265.875,387.5625,375.5625,50.30291748046875,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-05 05:18:07.058961,28.1,57.5,240.375,239.25,419.625,351.9375,270.9375,266.625,390.0,376.6875,48.920310974121094,0.0,28.928,-1,0,0.0,30.976,-1,0
2016-11-05 05:18:38.364375,28.1,57.5,240.375,239.625,423.75,355.875,271.125,267.5625,386.25,372.75,50.73025131225586,-0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-05 05:19:09.644698,28.1,57.4,239.25,240.375,421.3125,351.9375,271.3125,266.25,390.1875,377.4375,53.478485107421875,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 05:19:40.940249,28.1,57.4,239.625,271.125,421.3125,352.875,272.25,266.8125,387.0,379.125,53.41706085205078,0.0,28.928,0,0,-0.01,28.928,-1,0
2016-11-05 05:20:12.224383,28.1,57.4,238.875,240.1875,419.8125,356.25,271.125,266.0625,390.1875,378.375,52.1185188293457,0.0,26.88,-1,0,-0.01,29.952,0,0
2016-11-05 05:20:43.520040,28.1,57.4,239.625,240.1875,422.25,352.125,271.5,267.1875,388.125,374.8125,45.594276428222656,0.0,28.928,0,0,-0.01,28.928,-1,0
2016-11-05 05:21:14.826210,28.1,57.4,240.1875,239.625,421.6875,353.8125,271.3125,267.375,388.125,372.9375,52.41854476928711,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-05 05:21:46.106109,28.1,57.4,239.0625,239.4375,423.5625,354.5625,271.3125,266.4375,387.9375,375.0,59.38895797729492,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 05:22:17.411158,28.1,57.4,240.5625,239.8125,425.8125,357.5625,270.9375,264.75,388.875,372.0,47.645721435546875,0.0,28.928,-1,0,0.0,29.952,-1,0
2016-11-05 05:22:48.710285,28.1,57.4,239.625,241.125,422.8125,354.9375,271.6875,271.125,389.25,375.0,78.75656127929688,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 05:23:20.004549,28.1,57.4,239.625,245.4375,427.6875,352.6875,271.6875,275.25,384.375,374.25,99.07903289794922,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 05:23:51.295088,28.1,57.4,239.625,244.3125,430.125,355.875,271.3125,271.125,387.375,376.125,79.89970397949219,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 05:24:22.595334,28.1,57.4,238.875,244.5,427.5,350.8125,270.75,271.875,384.0,375.5625,67.77633666992188,0.0,26.88,-1,0,-0.01,27.904,-1,0
2016-11-05 05:24:53.883103,28.1,57.4,239.8125,243.75,429.9375,353.25,270.5625,271.125,387.1875,375.75,67.0008316040039,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 05:25:25.184885,28.1,57.4,239.0625,241.5,433.3125,353.8125,271.3125,267.1875,387.5625,375.0,74.99968719482422,0.0,28.928,-1,0,-0.01,29.952,0,0
2016-11-05 05:25:56.484373,28.1,57.4,239.25,241.6875,429.0,354.9375,270.75,268.6875,388.3125,375.5625,55.97483444213867,-0.01,28.928,0,0,0.0,29.952,-1,0
2016-11-05 05:26:27.789128,28.1,57.4,239.8125,241.3125,423.5625,353.4375,271.125,267.375,387.5625,376.125,64.39772033691406,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 05:26:59.082298,28.1,57.4,240.1875,240.5625,424.5,352.3125,271.5,266.0625,388.875,374.25,55.34144592285156,-0.01,27.904,0,0,-0.01,27.904,-1,0
2016-11-05 05:27:30.389552,28.1,57.4,239.625,239.625,426.1875,353.4375,271.3125,265.5,389.625,376.6875,57.047218322753906,-0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-05 05:28:01.669375,28.1,57.4,239.625,240.75,424.3125,352.125,271.6875,264.5625,390.1875,376.875,55.091678619384766,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 05:28:32.970981,28.1,57.4,240.375,240.1875,422.8125,352.125,271.125,264.5625,390.5625,374.0625,61.21360397338867,0.0,27.904,0,0,0.0,30.976,0,0
2016-11-05 05:29:04.257522,28.1,57.4,240.375,240.5625,423.1875,354.75,270.75,264.375,391.5,376.3125,66.71829986572266,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 05:29:35.553804,28.1,57.4,240.0,240.0,422.0625,353.0625,271.5,265.6875,388.875,373.6875,50.371639251708984,-0.01,28.928,-1,0,-0.01,29.952,0,0
2016-11-05 05:30:06.854493,28.1,57.4,239.4375,240.0,424.5,354.375,271.6875,266.4375,388.6875,374.0625,46.003211975097656,0.0,28.928,0,0,0.0,28.928,-1,0
2016-11-05 05:30:38.144777,28.1,57.4,240.75,241.3125,426.75,353.4375,271.5,267.1875,389.25,374.4375,56.437618255615234,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 05:31:09.444691,28.1,57.4,240.0,242.0625,429.5625,354.1875,271.3125,267.0,387.9375,373.125,41.91750717163086,-0.01,27.904,0,0,0.0,29.952,-1,0
2016-11-05 05:31:40.724334,28.1,57.4,240.0,242.25,420.5625,352.6875,271.5,267.0,388.5,378.75,50.55064010620117,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 05:32:12.024836,28.1,57.4,240.9375,241.125,422.4375,353.25,270.75,266.8125,389.0625,376.6875,58.289249420166016,0.0,29.952,0,0,0.0,30.976,-1,0
2016-11-05 05:32:43.316867,28.1,57.4,239.0625,240.5625,419.4375,352.5,270.9375,267.1875,388.3125,374.25,46.60131072998047,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 05:33:14.616818,28.1,57.4,240.5625,240.0,422.625,352.6875,271.3125,265.3125,387.75,372.0,46.57048034667969,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-05 05:33:45.914585,28.1,57.4,239.4375,240.0,421.6875,355.125,271.3125,265.6875,386.8125,372.75,45.55626678466797,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-05 05:34:17.199364,28.1,57.4,240.0,239.8125,421.125,353.0625,270.75,265.3125,388.875,372.75,47.20195007324219,0.0,27.904,-1,0,0.0,29.952,0,0
2016-11-05 05:34:48.500325,28.1,57.4,239.625,241.125,422.0625,355.6875,270.9375,265.6875,389.4375,376.5,40.67207336425781,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 05:35:19.804641,28.1,57.4,240.1875,240.9375,417.375,355.125,271.125,266.25,388.125,375.0,67.75801086425781,0.0,26.88,0,0,-0.01,29.952,0,0
2016-11-05 05:35:51.108885,28.1,57.4,239.625,239.625,422.8125,356.0625,270.9375,266.625,389.625,375.1875,51.398193359375,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 05:36:22.407482,28.1,57.4,240.375,240.375,424.125,354.1875,271.5,267.9375,391.875,376.6875,60.858253479003906,0.0,27.904,0,0,-0.01,29.952,0,0
