Time,Temperature,Humidity,NO2WE,NO2AE,COWE,COAE,O3WE,O3AE,SO2WE,SO2AE,PM 10,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1
2016-11-03 00:41:12.829539,27.3,57.9,224.625,226.125,441.375,333.1875,255.5625,248.0625,375.75,358.3125,104.85918426513672,0.0,29.952,0,0,0.0,30.976,0,0
2016-11-03 00:41:44.159868,27.3,57.9,223.3125,226.5,437.8125,333.9375,255.5625,248.0625,375.1875,360.5625,80.89065551757812,0.0,29.952,0,0,-0.01,30.976,-1,0
2016-11-03 00:42:15.479822,27.3,57.9,224.0625,226.3125,439.3125,334.875,255.75,248.4375,373.3125,358.6875,85.76344299316406,0.0,28.928,-1,0,0.0,29.952,-1,0
2016-11-03 00:42:46.797596,27.3,58.0,223.5,226.6875,439.125,336.1875,255.1875,248.25,375.5625,357.0,75.69026184082031,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 00:43:18.116518,27.3,58.0,223.3125,225.9375,438.0,334.875,255.9375,248.25,375.1875,357.9375,89.19940185546875,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 00:43:49.435778,27.3,58.0,223.6875,226.125,440.0625,336.75,256.125,246.9375,375.9375,356.4375,107.32291412353516,0.0,29.952,0,0,0.0,29.952,-1,0
2016-11-03 00:44:20.757377,27.3,57.9,223.875,226.5,438.9375,334.5,255.9375,247.3125,372.5625,356.8125,75.37704467773438,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 00:44:52.070128,27.3,58.0,224.25,226.3125,440.625,334.875,255.5625,247.6875,372.5625,359.25,98.07451629638672,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 00:45:23.409781,27.3,58.0,223.6875,227.0625,440.0625,336.5625,255.375,248.625,372.375,356.25,87.8872299194336,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 00:45:54.719860,27.3,58.0,223.125,226.3125,438.375,333.9375,255.9375,248.625,374.4375,360.9375,75.97434997558594,0.0,27.904,-1,0,-0.01,30.976,-1,0
2016-11-03 00:46:26.056986,27.3,58.1,224.25,226.3125,439.3125,333.75,255.75,248.8125,374.8125,358.125,92.38899230957031,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 00:46:57.381397,27.3,58.1,224.625,226.6875,441.0,333.75,255.0,248.625,372.5625,356.8125,78.66011047363281,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 00:47:28.712265,27.3,58.1,225.75,225.9375,437.25,333.5625,255.375,249.0,374.4375,359.25,83.87186431884766,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 00:48:00.041339,27.3,58.1,224.4375,227.0625,442.6875,334.125,255.5625,249.1875,373.5,357.5625,104.10100555419922,0.0,29.952,0,0,0.0,29.952,-1,0
2016-11-03 00:48:31.359301,27.3,58.2,222.9375,227.625,441.0,333.0,256.5,248.0625,374.625,361.125,83.21698760986328,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 00:49:02.659876,27.3,58.2,224.25,226.875,440.0625,335.25,255.5625,248.8125,376.125,361.125,106.81051635742188,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 00:49:33.959858,27.3,58.2,224.8125,226.6875,437.4375,333.1875,255.75,248.4375,373.6875,356.8125,84.70098876953125,0.0,29.952,0,0,0.0,30.976,0,0
2016-11-03 00:50:05.268517,27.3,58.2,223.5,226.125,440.4375,335.625,256.5,248.625,374.0625,359.8125,69.92216491699219,0.0,29.952,0,0,-0.01,30.976,-1,0
2016-11-03 00:50:36.577506,27.3,58.2,224.25,228.1875,441.5625,333.1875,255.5625,249.0,375.0,356.8125,75.39649963378906,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 00:51:07.889773,27.3,58.2,222.9375,227.0625,441.0,336.1875,255.5625,248.4375,375.1875,357.75,77.74759674072266,0.0,28.928,0,0,0.0,30.976,-1,0
2016-11-03 00:51:39.188686,27.3,58.3,224.0625,226.6875,442.3125,336.0,255.5625,248.25,376.6875,360.1875,92.96644592285156,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 00:52:10.501667,27.3,58.3,225.0,227.0625,441.0,334.5,255.375,248.25,375.1875,358.875,95.30387878417969,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 00:52:41.846303,27.3,58.3,224.4375,225.9375,437.8125,332.25,255.75,247.5,374.4375,359.4375,90.33331298828125,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 00:53:13.159810,27.3,58.3,224.25,227.0625,442.6875,335.4375,255.375,248.625,375.1875,360.1875,94.19944763183594,-0.01,28.928,0,0,0.0,30.976,-1,0
2016-11-03 00:53:44.470676,27.3,58.3,224.8125,226.6875,443.625,333.1875,255.9375,249.1875,373.5,359.625,80.66614532470703,0.0,29.952,0,0,0.0,29.952,0,0
2016-11-03 00:54:15.779907,27.3,58.3,224.8125,226.875,442.3125,335.0625,255.5625,247.125,371.8125,357.75,92.20609283447266,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 00:54:47.079998,27.3,58.4,224.4375,227.625,443.0625,334.125,254.8125,250.125,374.25,357.75,87.93153381347656,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 00:55:18.395938,27.3,58.4,225.5625,227.25,443.4375,334.6875,255.0,249.5625,376.5,361.125,75.72443389892578,0.0,28.928,0,0,0.0,30.976,-1,0
2016-11-03 00:55:49.719139,27.3,58.4,224.0625,228.0,443.0625,335.0625,255.5625,248.8125,374.625,356.625,83.47066497802734,-0.01,29.952,0,0,0.0,30.976,0,0
2016-11-03 00:56:21.028624,27.3,58.4,224.625,226.875,443.625,333.75,255.375,250.3125,373.125,360.0,87.41970825195312,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 00:56:52.340022,27.3,58.5,222.9375,227.4375,442.3125,334.125,255.375,249.5625,374.25,358.125,99.67627716064453,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 00:57:23.660053,27.3,58.5,224.25,228.1875,443.8125,332.25,255.5625,249.5625,372.9375,357.75,72.49049377441406,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 00:57:54.969794,27.3,58.5,224.25,228.0,446.625,333.9375,255.375,249.75,371.25,357.9375,105.57499694824219,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 00:58:26.279584,27.3,58.5,225.0,228.375,446.0625,334.5,255.9375,249.5625,371.0625,357.75,87.04853820800781,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 00:58:57.584803,27.3,58.5,223.6875,226.5,447.1875,335.625,256.5,250.875,374.625,359.0625,96.82698059082031,0.0,29.952,0,0,0.0,30.976,0,0
2016-11-03 00:59:28.894080,27.3,58.5,224.25,227.25,446.4375,333.375,256.125,250.5,370.875,356.625,87.85963439941406,0.0,28.928,0,0,0.0,30.976,-1,0
2016-11-03 01:00:00.236342,27.3,58.6,224.0625,228.0,445.3125,332.8125,255.5625,250.125,375.375,360.375,110.22703552246094,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:00:31.557934,27.3,58.6,224.8125,228.0,444.0,330.5625,255.375,249.375,374.0625,359.25,90.2612075805664,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:01:02.895701,27.3,58.6,222.9375,228.0,447.375,335.0625,255.75,249.75,375.0,359.25,92.15339660644531,0.0,29.952,0,0,-0.01,30.976,-1,0
2016-11-03 01:01:34.215730,27.3,58.6,224.625,228.1875,449.625,334.3125,255.375,250.125,372.5625,358.3125,90.74944305419922,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 01:02:05.535716,27.3,58.7,223.875,227.0625,447.5625,333.9375,255.0,250.5,375.9375,359.4375,110.48820495605469,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 01:02:36.829958,27.3,58.7,224.25,228.9375,446.0625,334.875,255.75,251.4375,374.4375,357.9375,82.24580383300781,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:03:08.151070,27.3,58.7,224.4375,227.625,444.5625,333.5625,255.1875,250.3125,373.6875,359.8125,86.07555389404297,0.0,29.952,-1,0,-0.01,29.952,-1,0
2016-11-03 01:03:39.484187,27.3,58.7,225.0,228.0,443.0625,331.125,255.5625,249.9375,373.5,357.9375,95.89799499511719,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:04:10.806552,27.2,58.7,225.375,228.375,449.625,337.6875,255.9375,249.5625,373.5,355.875,88.88148498535156,0.0,28.928,-1,0,-0.01,30.976,0,0
2016-11-03 01:04:42.101773,27.2,58.7,223.6875,227.25,445.125,332.0625,255.0,249.75,375.1875,360.5625,91.8238525390625,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:05:13.435566,27.2,58.8,224.8125,228.1875,448.125,335.4375,255.9375,250.5,374.25,358.875,91.54116821289062,-0.01,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:05:44.757913,27.2,58.8,224.625,228.375,444.1875,330.0,255.9375,250.5,372.75,358.5,95.09101867675781,0.0,29.952,0,0,-0.01,30.976,-1,0
2016-11-03 01:06:16.077389,27.2,58.8,224.0625,227.625,447.0,336.1875,255.5625,250.5,370.5,356.25,100.71387481689453,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:06:47.389867,27.2,58.8,224.0625,227.0625,445.125,334.125,255.75,249.375,373.5,357.9375,103.61101531982422,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:07:18.719790,27.2,58.8,223.875,228.9375,445.6875,333.1875,255.75,250.5,371.8125,356.8125,85.39985656738281,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 01:07:50.028408,27.2,58.8,224.8125,228.9375,448.5,335.625,255.75,250.125,371.4375,356.0625,94.38420867919922,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:08:21.341342,27.2,58.8,223.6875,227.4375,449.8125,333.0,255.375,250.3125,372.5625,358.5,88.6766357421875,0.01,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:08:52.693594,27.2,58.9,224.4375,228.375,446.8125,334.125,255.9375,249.375,375.0,358.875,94.83918762207031,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-03 01:09:24.015678,27.2,58.9,224.0625,228.1875,445.125,331.6875,254.625,249.9375,370.3125,357.5625,96.80066680908203,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:09:55.340521,27.2,58.9,223.5,228.375,449.25,333.0,255.5625,249.9375,373.875,360.375,100.68954467773438,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:10:26.659760,27.2,58.9,223.875,227.625,445.6875,331.5,255.1875,249.9375,372.375,360.5625,96.20317077636719,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:10:57.984866,27.2,58.9,224.625,228.1875,448.875,333.75,255.0,250.5,373.875,357.75,85.42718505859375,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:11:29.316699,27.2,58.9,227.8125,227.8125,446.4375,335.0625,255.375,249.9375,372.75,359.8125,98.90751647949219,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:12:00.637579,27.2,58.9,223.875,228.9375,449.625,331.3125,255.9375,250.125,373.6875,360.5625,102.04314422607422,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:12:31.951663,27.2,58.9,224.4375,228.0,446.4375,332.8125,255.5625,250.5,371.0625,358.875,93.12164306640625,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:13:03.279820,27.2,58.9,224.625,227.625,451.125,336.75,255.75,250.5,374.625,360.375,101.52799224853516,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:13:34.592351,27.2,58.9,224.4375,227.4375,449.8125,332.4375,255.5625,249.1875,375.375,359.4375,88.43401336669922,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:14:05.910258,27.2,59.0,223.6875,228.1875,451.125,335.25,255.75,250.6875,373.125,357.75,98.83653259277344,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:14:37.246203,27.2,59.0,224.8125,227.8125,452.8125,334.125,255.375,250.6875,372.9375,359.0625,101.06092071533203,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:15:08.565248,27.2,59.0,225.5625,229.5,450.75,334.3125,255.5625,251.25,373.6875,360.1875,109.83165740966797,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:15:39.885776,27.2,59.0,224.0625,227.8125,449.625,334.125,255.5625,250.875,374.4375,357.1875,97.3649673461914,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 01:16:11.185951,27.2,59.0,224.25,228.375,450.75,333.9375,256.5,251.0625,372.0,358.3125,101.22596740722656,-0.01,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:16:42.505300,27.2,59.0,224.4375,228.75,449.4375,333.75,255.9375,249.75,374.4375,356.8125,87.40805053710938,0.0,28.928,0,0,0.0,30.976,-1,0
2016-11-03 01:17:13.826273,27.2,59.0,224.625,227.625,446.625,330.5625,255.75,250.3125,373.875,355.875,92.29779052734375,0.0,29.952,0,0,0.0,30.976,0,0
2016-11-03 01:17:45.142471,27.2,59.0,223.125,227.625,451.6875,333.375,255.1875,249.9375,371.8125,359.0625,96.56766510009766,0.0,28.928,-1,0,-0.01,29.952,0,0
2016-11-03 01:18:16.459876,27.2,59.0,225.5625,228.1875,454.5,330.9375,255.375,251.0625,372.5625,357.375,87.46345520019531,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:18:47.768628,27.2,59.0,224.8125,228.0,457.125,333.5625,254.8125,252.375,372.0,358.125,121.98521423339844,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:19:19.081223,27.2,58.9,224.8125,226.875,455.4375,333.9375,255.75,252.0,372.1875,358.6875,89.9749984741211,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 01:19:50.409983,27.2,58.9,223.875,227.8125,457.3125,335.0625,255.1875,250.6875,372.1875,359.25,97.80809783935547,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 01:20:21.741342,27.2,58.9,225.5625,228.0,458.625,336.375,255.375,251.4375,371.25,356.8125,106.90840148925781,0.0,29.952,0,0,0.0,30.976,0,0
2016-11-03 01:20:53.059815,27.2,58.9,224.0625,228.0,454.875,332.625,255.5625,251.8125,374.8125,359.25,102.04229736328125,-0.01,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:21:24.367009,27.2,58.9,225.1875,228.9375,456.5625,333.375,255.1875,250.6875,375.5625,360.1875,75.08956909179688,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-03 01:21:55.685742,27.2,58.9,224.0625,227.0625,456.5625,333.1875,256.6875,249.75,378.0,360.0,103.73579406738281,0.0,29.952,0,0,-0.01,30.976,0,0
2016-11-03 01:22:26.975895,27.2,58.9,225.0,228.0,456.375,334.875,255.0,250.3125,373.125,356.625,80.42926788330078,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:22:58.284546,27.2,58.9,223.875,228.5625,456.0,334.5,256.125,250.5,372.75,358.5,96.34697723388672,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:23:29.631593,27.2,59.0,223.3125,228.1875,457.6875,332.625,256.125,250.125,374.25,360.0,91.6235122680664,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-03 01:24:00.942172,27.2,59.0,223.6875,228.9375,457.3125,333.9375,255.5625,252.0,372.9375,357.375,89.78588104248047,-0.01,28.928,-1,0,-0.01,29.952,-1,0
2016-11-03 01:24:32.249894,27.2,59.0,225.375,230.0625,456.375,333.1875,255.75,251.625,372.375,360.1875,107.2176742553711,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 01:25:03.571932,27.2,59.0,225.375,229.125,454.3125,333.1875,255.9375,251.0625,371.25,358.3125,70.64419555664062,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:25:34.906512,27.2,59.1,224.0625,228.5625,459.9375,336.5625,254.8125,251.0625,372.0,355.875,100.97957611083984,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:26:06.226562,27.2,59.1,223.6875,228.9375,458.625,334.5,255.75,251.8125,370.875,359.8125,113.31719207763672,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:26:37.539942,27.2,59.1,224.8125,229.3125,458.0625,332.8125,255.375,250.875,372.9375,359.4375,99.96796417236328,-0.01,28.928,0,0,0.0,30.976,-1,0
2016-11-03 01:27:08.844967,27.2,59.1,225.375,229.125,457.875,334.3125,255.5625,250.5,372.75,360.0,97.87319946289062,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:27:40.159852,27.2,59.1,224.0625,228.1875,456.375,334.5,255.375,249.9375,372.0,359.25,95.49574279785156,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:28:11.486392,27.2,59.1,223.6875,229.3125,458.25,333.75,255.0,251.8125,374.0625,359.0625,96.66107177734375,0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:28:42.809584,27.2,59.1,224.25,230.0625,458.8125,334.125,255.5625,251.0625,373.3125,358.125,100.17436218261719,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:29:14.131103,27.2,59.2,223.5,228.375,462.1875,333.1875,256.3125,252.9375,369.5625,356.625,103.81941223144531,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:29:45.459947,27.2,59.2,224.8125,227.0625,456.375,332.4375,255.75,252.1875,371.0625,357.5625,82.91590118408203,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:30:16.779883,27.2,59.1,224.625,228.5625,455.625,335.25,255.1875,252.375,373.875,361.5,81.88327026367188,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 01:30:48.088742,27.2,59.1,223.5,228.1875,459.75,335.0625,255.375,251.625,370.6875,358.6875,74.80179595947266,-0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:31:19.389876,27.2,59.1,223.5,227.625,457.6875,332.0625,255.375,252.1875,372.9375,359.25,83.92335510253906,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:31:50.686625,27.2,59.0,223.5,228.5625,458.0625,332.625,256.125,251.25,373.875,357.9375,76.00916290283203,0.0,29.952,0,0,0.0,32.0,-1,0
2016-11-03 01:32:22.020167,27.2,59.0,223.125,228.5625,465.75,334.3125,255.5625,251.4375,372.75,361.125,88.64713287353516,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:32:53.329368,27.2,59.0,224.25,228.375,467.4375,331.5,255.5625,251.0625,372.9375,358.125,77.44190979003906,0.0,29.952,0,0,0.0,29.952,-1,0
2016-11-03 01:33:24.651046,27.2,59.0,223.875,228.375,472.3125,333.75,255.375,252.1875,372.9375,359.8125,76.94021606445312,-0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:33:55.955656,27.2,59.0,224.4375,229.875,479.8125,333.375,255.375,251.8125,373.6875,359.4375,96.64561462402344,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:34:27.273659,27.2,59.0,223.875,229.875,482.8125,335.8125,256.125,251.25,372.9375,360.0,94.6946792602539,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:34:58.601586,27.2,59.0,223.6875,228.9375,487.6875,334.3125,255.375,252.375,370.6875,356.8125,85.4512939453125,0.0,29.952,0,0,0.0,30.976,-1,0
2016-11-03 01:35:29.931513,27.2,59.0,223.6875,230.4375,486.5625,335.625,255.75,252.5625,372.5625,359.8125,91.49142456054688,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-03 01:36:01.266056,27.2,59.0,223.125,230.8125,477.9375,337.6875,255.375,252.0,373.5,358.3125,108.40316772460938,0.0,27.904,0,0,-0.01,30.976,-1,0
2016-11-03 01:36:32.570926,27.2,59.1,224.25,230.25,474.75,333.375,256.125,254.0625,372.0,358.875,96.88298797607422,0.0,28.928,0,0,0.0,32.0,-1,0
2016-11-03 01:37:03.906221,27.2,59.1,225.5625,231.0,472.6875,336.9375,255.0,254.4375,373.3125,360.1875,92.39275360107422,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:37:35.227937,27.2,59.2,225.0,231.1875,470.25,334.125,255.375,254.8125,371.25,358.5,83.5777359008789,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 01:38:06.545164,27.2,59.2,224.4375,231.5625,471.9375,335.4375,255.9375,254.0625,368.4375,355.875,92.09649658203125,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:38:37.867393,27.2,59.3,224.25,231.0,473.25,331.6875,255.9375,255.0,369.75,358.125,97.46104431152344,0.0,29.952,0,0,0.0,29.952,-1,0
2016-11-03 01:39:09.190122,27.2,59.3,230.25,230.25,472.875,331.875,255.1875,254.625,370.5,357.0,97.56060791015625,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:39:40.503399,27.2,59.4,224.25,255.1875,476.25,333.1875,255.75,254.4375,372.9375,360.9375,106.29046630859375,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:40:11.845843,27.2,59.4,224.4375,230.0625,486.9375,335.25,255.1875,255.9375,371.4375,360.375,92.45455932617188,0.0,27.904,0,0,0.0,30.976,-1,0
2016-11-03 01:40:43.160766,27.2,59.3,223.875,230.4375,491.4375,333.5625,255.5625,223.875,371.25,359.25,79.78065490722656,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:41:14.491471,27.2,59.3,224.8125,230.625,495.375,332.4375,255.5625,255.1875,368.625,358.5,100.18378448486328,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:41:45.824014,27.2,59.3,223.875,229.875,498.0,335.0625,255.375,255.5625,368.8125,358.125,93.4805679321289,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 01:42:17.139867,27.2,59.3,223.875,230.25,499.6875,336.375,255.9375,257.25,370.6875,357.9375,95.57118225097656,-0.01,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:42:48.459779,27.2,59.3,224.4375,231.375,497.625,332.625,255.375,256.3125,370.3125,359.25,93.61804962158203,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-03 01:43:19.768453,27.2,59.3,224.0625,229.5,501.0,334.6875,255.5625,256.3125,369.9375,359.0625,98.47332763671875,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:43:51.087315,27.2,59.3,223.3125,230.625,501.0,333.375,255.9375,256.5,369.375,358.3125,97.09043884277344,0.01,28.928,0,0,0.0,30.976,-1,0
2016-11-03 01:44:22.409843,27.2,59.3,224.25,231.0,496.3125,333.5625,255.75,255.5625,372.75,360.75,94.01109313964844,0.0,28.928,0,0,0.0,30.976,-1,0
2016-11-03 01:44:53.729849,27.2,59.3,223.875,230.4375,493.875,330.75,255.5625,254.8125,369.0,360.375,100.20486450195312,0.0,29.952,0,0,0.0,30.976,-1,0
2016-11-03 01:45:25.039759,27.1,59.3,224.625,231.0,500.8125,333.75,256.3125,255.75,371.8125,358.3125,92.42304992675781,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-03 01:45:56.349269,27.2,59.3,223.6875,230.0625,499.125,334.6875,255.5625,256.6875,372.9375,359.8125,101.72476959228516,0.0,29.952,0,0,-0.01,30.976,-1,0
2016-11-03 01:46:27.676202,27.1,59.2,225.0,230.0625,497.4375,333.5625,255.1875,255.75,370.6875,357.375,74.09329986572266,0.0,28.928,-1,0,-0.01,29.952,-1,0
2016-11-03 01:46:58.969397,27.2,59.2,224.625,231.0,496.3125,336.1875,256.125,255.9375,369.0,358.875,81.12784576416016,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:47:30.278539,27.2,59.2,223.875,230.4375,494.25,333.0,255.5625,256.125,371.25,358.5,89.25464630126953,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:48:01.599967,27.2,59.2,224.625,230.8125,495.5625,335.8125,255.75,256.6875,369.5625,358.5,83.28795623779297,0.0,29.952,0,0,-0.01,30.976,-1,0
2016-11-03 01:48:32.919831,27.1,59.2,223.875,231.75,490.5,332.4375,255.1875,256.875,373.875,358.6875,84.2980728149414,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-03 01:49:04.241003,27.1,59.2,224.25,231.5625,494.625,336.75,255.5625,257.0625,370.6875,359.8125,81.58716583251953,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 01:49:35.576321,27.2,59.3,223.875,231.0,489.5625,335.25,255.1875,258.75,368.25,355.6875,90.66175079345703,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:50:06.895747,27.1,59.3,222.9375,231.1875,483.75,333.9375,255.375,258.0,371.4375,358.125,96.21460723876953,-0.01,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:50:38.209851,27.1,59.3,225.0,230.4375,483.75,333.375,255.9375,258.9375,368.8125,359.625,91.47530364990234,0.0,28.928,-1,0,-0.01,29.952,-1,0
2016-11-03 01:51:09.519766,27.1,59.4,224.8125,231.9375,481.3125,335.25,255.5625,258.0,369.375,358.5,92.95121765136719,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:51:40.829391,27.1,59.4,224.0625,230.0625,480.9375,332.8125,255.5625,256.5,369.9375,359.625,91.43496704101562,-0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:52:12.159855,27.1,59.4,223.5,230.8125,474.1875,332.4375,256.6875,256.125,369.1875,357.375,85.18221282958984,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:52:43.465844,27.1,59.4,224.25,231.5625,476.25,331.875,255.9375,255.9375,371.25,358.875,96.80797576904297,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-03 01:53:14.796454,27.1,59.4,224.25,231.75,477.0,335.25,255.5625,255.1875,372.375,356.4375,94.539306640625,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:53:46.093023,27.1,59.4,224.8125,231.75,479.0625,335.625,255.9375,255.5625,370.3125,361.125,101.62706756591797,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:54:17.409819,27.1,59.5,224.0625,230.0625,474.75,335.4375,255.0,254.25,371.0625,358.6875,89.32424926757812,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-03 01:54:48.709876,27.1,59.5,224.0625,231.1875,476.8125,336.1875,255.375,255.375,371.4375,359.25,89.93756866455078,0.0,29.952,0,0,-0.01,30.976,0,0
2016-11-03 01:55:20.027993,27.1,59.5,225.5625,230.625,474.9375,334.5,255.75,256.6875,371.625,356.8125,144.4661407470703,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-03 01:55:51.347609,27.1,59.5,223.3125,230.625,478.125,332.8125,255.5625,254.625,370.5,359.625,147.59544372558594,0.0,28.928,0,0,0.0,30.976,-1,0
2016-11-03 01:56:22.659915,27.1,59.5,225.0,231.1875,471.375,336.0,256.125,254.25,370.6875,358.5,146.7960205078125,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-03 01:56:53.999442,27.1,59.6,225.9375,230.8125,472.3125,331.6875,254.8125,254.8125,369.1875,357.375,99.03759002685547,0.0,28.928,0,0,-0.01,30.976,-1,0
2016-11-03 01:57:25.311270,27.1,59.6,225.1875,229.3125,474.375,336.5625,256.125,253.875,372.1875,359.8125,99.10095977783203,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-03 01:57:56.641035,27.1,59.6,224.8125,231.0,472.125,333.75,255.9375,253.3125,372.1875,358.5,89.05753326416016,0.0,28.928,0,0,-0.01,29.952,0,0
